Year	Rating	Conference	Title	Author Names
2014	9.1	Action	"Tyrant"	Abaza, Ziad;Abdelmoula, Bader;Abour, Housini;Abu Hanna, Zuhair;Abu-Warda, Yussuf;Alexander, Keon;Ali, Waj;Andreas, Dimitri;Antikyan, Vachik;Arditti, Philip;Askander, George;Avigdori, Jonathan;Azzouzi, Omar;Badri, Mansour;Bakare, Ariyon;Bakri, Mohammad;Barhom, Ashraf;Barhom, Tawfeek;Barouti, Ali;Basani, Nebli;Beddelem, Joseph;Berkin, Ralph;Berman, Robby;Bey, Said;Bones, Ken;Bouab, Assaad;Boudhiaf, Semi;Boussalem, Mohamed;Boutrous, Amir;Brahim, Ait ben Azzouz;Charki, Abelatif;Clarke, Nathan (IV);Cohen, Lior (I);Cohen, Zach (V);D'Cruze, Michael;Da Silva, Samuel Gomes;Dau, Salim;David, Liran;Dehbi, Mehdi;El Akal, Abdallah;El Hagar, Adam;El-Masry, Amir;Elgadi, Waleed;Eliat, Agoasi Chukwunonye;Erba, Shlomy;Fares, Fares;Farfel, Ilya (I);Faris, Nasser;Freiberg, Bj�rn;Gabay, Itzik;Gadaffi, Muammar;Gershon, Mordi;Gharaee, Cameron;Giton, Imri;Graziani, Tom;Hamani, Hamza;Hamid, Fahim;Hassan, Taser;Hawari, Osama Carlos;Homayoun, Darius;Horv�th, Viktor (III);Il Karamany, Yaszin;Jeris, Hanna;Josef, Zed (I);Josef, Zed (II);Kabub, Hillal;Kamil, Bennis;Kanater, Ismael;Karim, Alexander;Karima, Armin;Khaled, Jadallah;Kirk, Justin (I);Lamrini, Mehdi;Lee, Orion;Liddawi, Doraid;Malka, Mel;Mansouri, Saad;Maskati, Omar;Matar, Milad;Matlin, David;Mbemba, Foreste;McAllister, John Bailey;Meir, Adam;Memarzia, Nasser;More, Mahmoud;Nader, Simon (I);Nahari, Yehuda;Naser, Yousef;Nofi, Loai;Ny�ri, Oszk�r;Pariente, Assaf;Partuk, Eyal;Pita, Juan Ignacio;Polycarpou, Peter (I);Prosky, John;Purwin, Alan D.;Rawi, Raad;Rayner, Adam (I);Rmili, Tarik;Rodhouane, Ayari;Rokey, Farshid;Rondeaux, Rod;Segev, Yohan;Sheik, Sammy;Shen, Kevin (I);Silver, Noah (I);Sopel, Jon;Suleiman, Jalloh;Szeman, Gabor;Tavassoli, Ben;Terence, Brinsley (I);Terence, Brinsley (II);Turek, Mikl�s;Twomey, Milo;Weber, Jake;Weinstock, Raphael;Yeroham, Hemi;York, Tom (IV);Young, Scott Alexander;Zada Daniel, Yaakov;Zakir, Wasim;Zamro, Adiel;Zhalka, Mussa;Zingaro, Marco
2003	9.2	Family	"U-Pick Live"	Boyd, Cayden (I);Brock, Stevie;Ellis, Daniel Patrick;Ferrell, Will (I);Lautner, Taylor;Lue, Daniel;Maroulis, Constantine;McCartney, Jesse;Neves, Antonio;Popolizio, Brent;Ragozzino, Marco;Sutphen, Jeff
2014	9.3	Drama	"Umbre"	Ana, Doru;Barbulescu, Costica;Cocis, Sorin;Costache, Sergiu;Craiu, Madalina;Huian, Gabriel;Hurduc, Dan;Lascus, Puiu Mircea;Pavlu, Serban;Spahiu, Gabriel (I);Vasluianu, Andi;Velniciuc, Stefan;Visan, Dorel
2014	9.1	Comedy	"Undateable"	Brady, Shaun Patrick;Braff, Zach;Catherwood, Mike (III);Cavanagh, Tom;Clendenin, Bob;D'Elia, Chris;Devoti, James;Faison, Donald;Flynn, Neil (I);Foley, Scott (I);Funches, Ron (I);Fynn, David;Gillingham, Toby;Glassman, Rick (IV);Granaderos, Timothy;Gube, Rene;Hagenbuch, Adam;Hopkins, Josh (I);Kirk, Cory (II);Maschio, Robert;Morin, Brent;Ornstein, Fred;Parker, Tom (VI);Pinsky, Drew;Scovel, Rory;Sheeran, Ed;Sullivan, Larry (I);Swain, Dante;Waz;Yancey, Schuyler;Zahodnik, Jason
2004	9.2	Comedy	"Unfabulous"	Adimora, Lawrence;Alba, Greg;Allen, Jordan Kevin;Alvarez, Oliver J.;Angel, Brandon (I);Barrios, Mark;Basco, Dion;Battaglia, Dino;Biggs, Jonathan;Bishop, Michael (XXIII);Blackburn, Tyler;Boykin, Hart;Brochu, Chris (I);Calloway, Jordan;Calloway, Tony L.;Camareno, Joe;Campbell, Matthew (VIII);Chen Culver, Teddy;Chen, Peter (I);Cicon, Jared;Concina, Roberto;Conway, Adam (I);Cortez, Chris (I);Cosio, Armando;Davis, Eric (XII);Davoren, Austin (I);DellaValle, Jimmy;Dow, Michael (II);Drum, Kyle (I);Estrada, Ulysses;Fair, Mel;Felikian, John;Fenske, Raja;Finn, George (I);Fischer-Price, Andy;Fisher, George (XXII);Flanagan, Markus;Fuller, Jordan (I);Gaarde, Mike;Garcia, Jesse (III);Gehrman, Christopher;Gellis, Craig;Goodwin, Timothy E.;Gould, Geoffrey;Gowan, Lon;Grdina, Sergio;Gregory, Ian (I);Hamilton, Ramon;Hardy Jr., Terrence;Harris, Callard;Hartley, Nate;Hnilo, Andy;Hoggard, Kevin;Horenstein, Jonathan Todd;Huffman, Taylor;Hunt, Tyler (I);Ingram, Dustin (I);Jackson, Clinton;Jenkins, Carter (I);Jenkins, Renneker;Judd, Cris;Kahle, Tim (I);Kazahaya, Derek;Kelly, Tadhg (I);Kickinger, Roland;Kim, Brandon (II);Kim, Johan;Klein, Arnold Alan;Knight, Harrison;Knight, Scott (II);Kyle, Drum;Lopez, Marcos (II);Lunsford, Stephen;MacPherson, Mark;Marchiano, Dean;Marques, Ed;McCann, Dan (XI);McGill, Shawn (II);Me, Minus;Miles, Robert (V);Miller, Brandon Scott;Moore, Chad (IV);Morgan, Cody (II);Morgan, Scott Michael;Myers, Mark (I);Nguyen, Jonathan (IV);Nnanna, Justice (I);Nuuhiwa, Kai;Olson, Kevin (I);Palmer, Evan (I);Perry III, Harry;Pierson, Ian (II);Pina, Ignacio;Pitts, Scott;Pulliam, Alander 'Big Aj';Radin, Jeremy;Richardson, Marque;Rivera, Ernie (I);Robinson, Myzel;Rojas, Ricky (II);Rubin, Richard (I);Ruiz, Radha;Russ, Tim (I);Rydell, Austen;Sanders, Kendall Ryan;Sato, Garret;Serricchio, Ignacio;Sidoni, David;Simmons, Scott (XIII);Smith, Brandon Mychal;Smith, Shawn (IV);Smith, Talon;Solan, Sean;Spencer, Lee (I);Stevens, J.J. (I);Stitt, Eric;Taylor, Gresham;Throop, Trevor;Voigts, Richard;Warren, Chris (XLIII);Wasserman, Allan;Werner, Roy (I);Whalen, Sean (I);White, Knox (I);Wright, Malcolm (II);Wunder, John (I);Yasuhara, Clyde
2007	9.4	Comedy	"Union Jackass"	Ducey, John;Gomez, Joshua (I);McDonnell, John C.;McGill, Michael Patrick;Murray, Al (IV);Paul, Colby;Rasti, Maurizio;Reitel, Enn
1983	9.1	Comedy	"Unknown Chaplin"	Austin, Albert;Bergman, Henry (I);Birmingham, Bishop of;Campbell, Eric (I);Chaplin, Charles;Chaplin, Syd;Chaplin, Sydney;Churchill, Winston (I);Coleman, Frank J.;Coogan, Jackie;Cooke, Alistair (I);Crocker, Harry;Denmark, Crown Prince Fredrick of;Fairbanks, Douglas (I);Harrington, Tom (I);Kelley, James T.;Leonard, Benny;Mason, James (I);Parrish, Robert (I);Rand, John (I);Riesner, Dean;Sandford, Tiny;Stone, Doc;Sutherland, A. Edward;Swain, Mack;Totheroh, Roland;Underwood, Loyal;Wood, General
2003	9.6	Comedy	"Unscrewed with Martin Sargent"	Blaylock, Mike (II);Branum, Guy;Browne, Corey;Brushwood, Brian;Burns, Burnie;Herriott, Scott (I);LaSage, John;Neville, Chris (I);Rose, Kevin (II);Sargent, Martin;Smith, Daniel Adam;Smith, Timothy Derek;Stahl, Jack;Tague, John;Vee, Ryoga;White, Eric J.;Willow, Justin (I);Wilson, Gary (II)
2005	9.1	Comedy	"Unscripted"	Abrahams, Jon (I);Adler, Matt;Allowitz, Michael A.;Anthony, Joe W.;Astor;Azaria, Hank;Ball, Taylor (II);Barnes, Chris (IV);Barrett, Christopher (I);Bellamy, Ned;Benrubi, Abraham;Bernstein, David (VIII);Bookman, Don;Boss, Kit;Castagnetti, David;Chan, Michael Paul;Comden, Danny;Cooke, Josh (I);Corbin, Barry;Cowgill, David;D, Deezer;Davola, Joe;Dean, Jeffery;Dearborn, Matt;DeCamillo, David;Dibble, Ryan;DiGregorio, Ben;DiPaolo, Dante;Donovan, Tate;Donshik, Adam;Dos Santos, Brett;Duzenski, David;Eisen, Rich;Elliot, Brian (II);Ewing, Joel (I);Faustman, Dean;Flanagan, Markus;Fuller, Kurt (I);Gantt, Mark;Gardell, Billy;Goldsman, Akiva;Gordon, Matthew (II);Greenberg, Bryan (II);Grier, David Alan;Griffin, John (XV);Gummersall, Devon;Hagerty, Mike (I);Harman, Ty;Hartley, Dave (I);Heath, Stephen (I);Helberg, Simon;Heslov, Grant;Heslov, Michael;Hinkley, Tommy;Johansson, Paul;Karen, James;Keiper, Chris;Keppler, Rolf John;Kind, Richard;Kogan, Aaron (II);Kogen, Jay;LaBeouf, Shia;Lafferty, James (I);Langella, Frank;Lawrence, Francis (II);Levin, Matt (I);Lewis, Bill (IV);Liman, Doug;Liu, Ernest;Loayza, Alan;Lopez, George (I);Lovitz, Jon;Manoux, J.P.;Marshall, Garry;McCarthy, Patrick (II);McClure, Ben;McCrane, Paul;McMahon, Bryan;Mendes, Sam (I);Monroe, Steve (I);Moritt, Jake;Mulkey, Randy;Mullen, Aaron;Munday, Chris (I);Murphy, John (XXIV);Nataf, Franck;Newman, Andrew Hill;Norensberg, Brett;O'Malley, Mike (I);Paladino, David;Pancake, Sam;Paonessa, Nick;Petted, Michael (I);Pine, Robert (I);Pitt, Brad;Reeves, Keanu;Regalbuto, Joe;Rockwell, Sam;Root, Stephen (I);Rosenfield, Stan;Rubinow, John;Sahgal, Ajay;Scharf, David (V);Sepulveda, Anthony (I);Shaddick, Liam;Shepherd, Eric (I);Stamos, John;Sutcliffe, David (I);Szarabajka, Keith;Thorell, Peter;Trejo, Danny;Tschida, Jeff;Van Dyke, Jerry;Virtue, Tom (I);Visnjic, Goran;Vitali, Francesco;Waller, Josh C.;Weiner, Erik;Weiss, Ben (I);Williams, Ryan Piers;Winston, Matt (I);Wyle, Noah;Yavnielli, Michael;Young, Brad Everett;Younger, Ben;Zameryka, Lou
2011	9.3	Comedy	"Up in Arms"	Ammon, Noland;Anthuhny;Barba, Cole;Broyles, Luke (I);Chandler, Brayden;Chude, Mel;Coronel, Mace;Dale, Alex (II);Davidson, Jake (I);Hakim Awan, Zain;Henderson, Randy S;Keyser, Bryson;Lane, Drew;Lane, Paul Amadeus;Lant, Sam;Lewis, Damien;Palmer, Garrett (I);Quijano, Ivan;Rocky (XXXV);Schirle, Joseph John;Shapiro, Reid;Stitt, Garren;Tomlinson, Elijah;Vinzens, Remo;Wheelon, Justin;Williams, Tristan (III);Yildiz, Hakan
2013	9.4	Comedy	"Upper Middle Bogan"	Abiyie, Arenwy;Allchin, Harper;Anderson, Justin (I);Bahrami, Najib;Baldwin, Dougie;Baroo, Eddie;Bastoni, Steve;Bell, Nicholas (I);Bell, Tim (I);Billy, Christopher;Bird, Travis (II);Brammall, Patrick;Brennan, Scott (I);Brisbane, Syd;Chiappi, Marco;Coffey, Ryan (II);Davine, Richard;Deterling, Ethan;Feldman, Harrison;Felsinger, Kane;Flaherty, Peter (III);Franklin, Bob (I);Frencham, Mike;Gates, Steven;Gianginis, Jason;Gibson, Luke (V);Goodall, Chris;Green, Ted (I);Grogan, Ben (I);Gyngell, Kim;Hall, Stephen (I);Hamilton, Justin (IV);Harvey, Patrick (II);Harvey, Sebastien;Herriman, Noel;Hope, Wayne;Labonte, Bert;Leary, John (I);Leith, Hayden;Liotta, James;Martin, Tony (III);Marumaru, Tahu;Matthews, Andy (VI);McCarthy, Paul (I);Mitchell, Mark (I);Mitchell, Rhys;Moclair, Tony;Murphy, Dylan (II);Parmeter, Scott;Pilkington, Craig;Potter, Tim (V);Ridgwell, Ben;Robbins, Glenn (I);Ross, Kim (VI);Serafin, David (I);Thornton, Dave;Tripolino, Robert;Vincent, Yoshaan;Warneke, Dave;Whittingham, Brett;Wilson, Tony (IV);Yuen, Gareth
1998	9.5	Comedy	"Upright Citizens Brigade"	Aldous, Brad;Allen, Leo;Altman, Jason (II);Ariza, Liche;Bair, John D.;Barta, Adam S.;Benjamin, H. Jon;Bergeron, Aaron;Berman, David (IV);Besser, Matt;Blair, Randy (I);Blumenfeld, Dave (II);Bonn�e, Marc;Bowie, John Ross;Breen, John (II);Burke, Owen (I);Cahill, John (VI);Candelaria, Jose;Capo, John (I);Carter, Chad (I);Close, Del;Conroy, Sean (I);Corddry, Rob;Cordero, Eugene (I);Daly, Andrew (I);De Quesada, Alfredo;Delaney, Michael (II);DellaValle, Jimmy;Dheere, Tom;D�az, Armando (I);Eason, James (I);Evans, Gideon;Flament, Elliot;Fogelnest, Jake;Gemberling, John;Glaser, Jon;Himes, Chris (I);Huebel, Rob;Huskey, Brian (I);Jinn, Terry;Kenny, Kevin (II);Kischkum, Mischa;Kohn, Jim (I);Korin, Greg;Kroll, Nick;Lathan, Rob (I);Lewis, Sean Christopher;Lo Truglio, Joe;Lubinsky, Jesse;Mantzoukas, Jason;McCann, Brian (I);McCartney, Patrick;McKelvey, John W.;Merritt, Billy (II);Mondin, John;Morgenthau, Jon;Morris, Seth (I);Mount, James (I);Myers, Robert (IX);Negron, Jimmy;Nelson, John O.;Nicholson, Edgar;Reza, Ali (I);Richter, Andy (I);Riggle, Rob;Roberts, Ian (II);Ross, Lonny;RZA;Sakmann, Doug;Sanz, Horatio;Schaefer, Eric (I);Scharpling, Tom;Scheer, Paul (I);Secunda, Andrew;Sietz, Adam;Slovin, Eric;Snider, Dee (I);Sorenson, Douglas Scott;Spanish, Jonny;Voukydis, Ari;Walsh, Matt (I);Walsh, Pat (I);Washer, Tim;Weirich, Jonathan;Zareh, Ed;Zen-Sapien, Nathan
2003	9.2	Comedy	"Uti v�r hage"	Andersen, Karsten (II);Antonsen, Atle;Bang-Hansen, P�l;Benestad, Even;Berglund, Albert;Br�, Oddvar;Dybdahl, Thomas;Eia, Harald;Gryting, Dag Arnold;Hognestad, Lars;Horge, Sverre;Horntvedt, Martin;Hustad, Per (II);H�gensen, Yngve;H�iner, Espen Klouman;H�vik, Trond;Javid, Ahsan;Johansen, B�rd Tufte;Karlsen, Hans Henrik;Larsen, Ole Johan;Loe, Erlend;Mayat, Shahzad;Orstad, Jon B.;Ousland, Borge;Pettersson, Christian;Plapp, Claus;Rashid, Malo;Roaas, Frank;Schau, Kristopher;Skj�rstad, Robert
2013	9.2	Drama	"Utopia"	Akhtar, Adeel;Alltree, Colin;Attenborough, Will;Baker, Brooklyn (I);Balfour, Micah;Belchambers, William;Bentley, Alan;Bergquist, Paul;Birch, Ed;Bishop, Ben (II);Blackhall, Simon;Blackwood, Bill (II);Boyland, James;Burke, Tom (IV);Calder, David;Cargill, Gary;Carter, Mark (XII);Corduner, Allan;Crow, David (I);Degnan, Michael;Dhawan, Sacha;Dimsdale, Oliver;Dirisu, Sope;Eldon, Kevin;Essiedu, Paapa;Farnaby, Simon;Farnan, Keith (I);Ferrara, Vincenzo (I);Fox, James (I);Gravelle, Trystan;Higgins, Paul (I);Hostina, Emil;Hutchinson, Lloyd;James, Joshua (II);Johnson, Corey (I);Kabia, Ansu (I);Kirrane, Danny;Laing, Richard (I);Lambert, Craig Thomas;Lowe, Alex (I);Mackinnon, Bruce;Maloney, Michael (I);Marrett Jr., Leemore;Maskell, Neil;McBurney, Simon;McDiarmid, Ian;McDougall, Martin;McInnerny, Tim;Mohammed, Habib;Monaco, Gerard;Mousley, Solomon;Mullen, Mitchell;Nash, Bill (IV);Petrie, Alistair;Porter, Ian (I);Quilter, David;Rawnsley, Aidan (I);Rea, Stephen (I);Readman, Andrew;Ready, Paul;Richards, Nig;Robertson, Steven (I);Rooney, Harley;Rooney, Mason;Scudamore, Stewart;Sibley, David (I);Simpson, Jay (I);Slatre, Mike;Smiley, Michael;Spokes, Gavin;Stewart-Jarrett, Nathan;Stobbart, Mark;Tetsell, Dan;Thomas, Damien (V);Trainor, Kevin (I);Vespa, Bruno;Voce, John;Walters, Morgan;Williams, Alan (II);Wood, Clive (I);Wood, Greg (V);Woollford, Oliver;Yare, Michael
2005	9.5	Comedy	"Vecernja skola: Povratak upisanih"	A El Rahim, Ahmed;Basic, Denis;Folnegovic, Damir;Hadzihafizbegovic, Emir;Horvat, Darko (I);Horvat, Mladen (I);Kosovec, Mladen;Lisak, Vanja;Miladin, Zvonko;Novak, Tihomir;Novosel, Josip;Pervan, Zeljko;Samardzic, Ljubisa;Skoro, Miroslav;Utjesanovic, Djuro;Zuhric-Zuhra, Zlatan
2013	9.1	Drama	"Velvet"	Alonso, Julio (VI);Amilibia, V�ctor;Ant�n, Javier;Araqu�, Crist�bal;Ar�valo, Ra�l (I);Barrientos, Guillermo (II);Cabello, Antonio;Celdr�n, Paco;D�az, Jos� Luis (VIII);D�az, Santi;D�ez, Mario Alberto;Etxeandia, Asier;Ferreiro, Alberto;Flores, Gael;Garc�a Mill�n, Gin�s;Garc�a, Carlos (XIX);Gea, Juan (I);Gonz�lez, Lloren�;Gorbe, Carlos;Guzm�n, Daniel (I);Iglesias, Maxi;Isla, Pedro Pablo;Kuiper, Martijn;Lastra, Adri�n;L�pez-Tagle, Juan;Marcos, Ra�l;Mart�n, Diego (I);Mart�nez, Pedro Miguel (I);Matienzo, Jos� Luis;Mellor, Jonathan D.;Miller, William (VII);Mira, Juli;Miraval, Christophe;Molina, Alfonso;Motilla, Juan;Munn�, Pep;Olalla, Carlos;Pag�s, Francesc;Pantale�n, To�o;Pastor, �lex (I);Pastor, �scar;Puig, Oriol (III);Rallo, Luis;Rey, Javier (I);Rib�, Juan;Rivera, Mauro (II);R�o, Armando del;Sacrist�n, Jos� (I);Sagredo, Benito;Santos, Jos� Luis;Sanz, Vito;Sig�enza, Alejandro;Silvestre, Miguel �ngel;Tiedra, Manuel;Trujillo Yranzo, Rub�n;Valverde, Tito;Villanueva, Iv�n;Vit�n, Abel;Vives, Peter
2009	9.1	Drama	"Venice the Series"	Brooks, Joel (I);Christian, Shawn (I);Clarke, Jordan (I);Gering, Galen;Hartzler, Aaron;Kilian, Patrick;Le Blanc, Christian Jules;Martsolf, Eric;Newman, Robert (I);Pierce, Kyle David;Ramsey, Wes;Reckell, Peter;Sabatino, Michael (I);White, Harrison (I)
1997	9.1	Comedy	"Veronica's Closet"	Alfieri, Victor;Amodeo, Luigi;Arnold, Tom (I);Baio, Scott;Banuelos, David;Bentley, Jim (I);Blumenkrantz, Jeff;Boggs, Rick;Botka, John Timothy;Bovingloh, Don (I);Brown, Greg (VIII);Burgi, Richard;Cambridge, Ed;Carbonell, Nestor;Carroll, Christopher (I);Cassell, Paul;Caulfield, Maxwell;Connolly, Billy (I);Cortese, Dan;Cranshaw, Patrick;Cullum, Kody;Danson, Ted;Derwin, Mark;Doe, John (I);Elfman, Bodhi;Evigan, Greg;Fancy, Richard;Fega, Russ;Finnerty, Dan (II);Flanagan, Markus;Gaines, David (II);Gant, Robert;Gaynor, J.B.;Gibb, Donald;Gleason, Paul (I);Goen, Bob;Goldsmith, Marc;Grapey, Marc;Haddad, Michael (III);Halpin, Michael (I);Hamilton, Tom (IV);Harelik, Mark;Hayes, Isaac (I);Hayes, Paul (I);Jeter, Michael;Johnson, Brad (II);Kaminsky, Matt;Keen, Richie;Kerr, Patrick (I);Koepenick, Brad;Kuo, Gary;Langham, Wallace;Lascher, David;Leeds, Phil;Leno, Jay;MacKechnie, Keith;Macopson, Darcas;Mariano, John;Marino, Ken;McCormack, Eric;McDonald, Christopher (I);McGonagle, Richard;McKean, Michael (I);Mesnik, William;Mitchell, Daryl (I);Moskoff, John C.;Nordling, Jeffrey;O'Brien, Conan;Palermo, Brian;Perry, John Bennett;Polito, Jon;Posehn, Brian;Preven, Joshua;Proops, Greg;Prosky, Robert;Rademacher, Ingo;Reid, Matt (I);Ritter, John;Rose, Pete;Roth, Eric (III);RuPaul;Satterfield, Paul (II);Scarborough, Chuck;Schneider, John (I);Sheridan, Jamey;Silver, Ron (I);Smith, Alan F.;Starzyk, David;Stephenson, Bob (II);Stoller, Fred;Sullivan, Matthew (I);Thompson, Scott (I);Van Gorkum, Harry;Wasserman, Allan;Watson, Mark (II);Welch, Michael (I);Whinery, Scott Ryan;Wilder, James (I);Williams, Kenneth Alan;Wise, Jim (I);Woodburn, Danny;Wrangler, Greg (I);Zavaglia, Richard
2013	9.1	Comedy	"Vicious"	Admiraal, George;Anthony, Philip (III);Ashton, Jack (I);Barnett, Samuel (I);Cochrane, Michael;Davison, Mark (II);Edridge, Anthony;Fisher-Becker, Simon;Fontaine, Gus;Greene, James (III);Hoo, Stephen;Jacobi, Derek;Kente, Edmund;Layton, George;McGivern, Geoffrey;McKellen, Ian;Miles, Joshua (I);Pegram, Nigel;Poraj, Bohdan;Readwin, Jonathan;Rheon, Iwan;Swann, Sam;Treadaway, Luke;Villiers, Christopher;Voss, Philip (I);Walker, Larrington
1989	9.3	Comedy	"Victoria Wood"	Bremner, Rory;Brierley, Roger;Broadbent, Jim;Burdon, Bryan;Fraser, Joe (I);Goodwright, Peter;Henry, David (I);Hope, Richard (I);Jacobs, David (II);Kane, Richard (I);Lintern, Richard;Lloyd, Hugh;Lowrie, Philip;Lumsden, Michael (I);Martin, Peter (III);Nettleton, John;Nightingale, Michael (I);O'Dea, Danny;Osborne, William (II);Preston, Duncan;Seed, Graham;Wymark, Tristram
2012	9.2	Action	"Video Game High School"	Akiba, Kazuki (I);Alabi, Anthony;Andrew, Markell;Andrews, Jacob (I);Andrews, Jake (III);Arechiga, Ricardo;Arias, Jimmy (II);Arnold, Matthew (IX);Arnold, Trisha;Bailey, Tristan (I);Ballantine, Dave;Bernart, Bryan;Blaylock, Josh (I);Bleszinski, Cliff;Brainich, Adam K.;Braxton, Aaron (I);Brief, Kevin;Brown, Evan Riley;Brown, Joe DeWalt;Burns, Burnie;Campos, Will;Chan, Wesley (I);Chey, Michael;Choy, Benedict;Christo Celaya, Raul;Clausi, Christopher;Collins, Rocky (II);Cuevas, Eli;Dagher, Cyril;Dardik, Adi;Dauten, Joel Kelley;De Santiago, Erik;Dollie, Benjy;Dolly, Benji;Dolly, Desmond;Drossemeyer, Troy;Duvendeck, Josh;Ennis, John (I);Fidler, Joe;Firenzi, Brian;Fleet, Robert;Flores, Michael (IV);Forrest, Bryan (I);G, Xavier;Gioe, Anthony;Hardwick, Chris (I);Hennigan, John (I);Heyman, Joel;Ioannou, Petros L.;Jones, Clinton (IV);Karmen, Jon;Kemp, Kevin (I);Kemp, Kevin (IV);Kress, Nathan (I);Laatsch, Brandon;Lancaster, Evan;Lee, Stan (I);Levi, Zachary;Loy, Beaux;Mammedov, Daniel;Mark, Jadyn;Masterson, Alec (I);McHale, Joel;McPeak, Logan William;Mesa, Cameron;Michaels, Evin;Moio, Ashton;Morenstein, Harley;Murphy Jr., Darnell;Murray, Brennan (I);Natividad, Marcus;Newberry, Ethan;Omega, Ryan;Owen, Alec (II);Pappavaselio, Chris;Powell, Austin;Quach, Benson;Recalde, James;Robins, Brian Richard;Rose Jr., Paul A;Rousselet, Michael;Salmon, Jon;Sano, Chad;Scoma, Joey;Simon, Garrett;Sloan, Dartanian;Stephens Jr., Don;Stiles, Will;Suner, Gerardo;Suner, Samuel;To, Galang;Waller, Ben M.;Wang, Philip (II);Welch, David (XXV);White, Devin R.;Williamson, Chase;Wilson, Jordan (X);Wong, Freddie (II);Wong, Jimmy (V)
2011	9.2	Comedy	"Video Game Reunion"	Anisimow, George Anthony;Benevent, Greg;Bradley, Brendan (I);Bristow, Bob;Butcher, Jonathan (II);Butcher, Jonathan (III);Butcher, Jonathan (IV);Daniel, Dominic;Davey, Steven;Deaner, Dane;Dorsky, Daniel;Escalona, Alberto;Foss, David (I);Frank, Craig (I);Furey, Emmett;Goodrich, Erik;Hamrick, Ian;Janning, Tony;Kasal, Cameron;Kele, Bonjah;Kidd, Don;Kokason, Everhet;La Duke, Leif;Lassman, Joshua (I);Liu, Michael (III);Marino, P.J.;McNulty, Mason;Mirvis, Ryan;Pace, Ben (I);Ray, Jonah;Rivera, Jorge L.;Rotell, T.J.;Ryan, Napoleon (I);Seely, Andrew (II);Sherry, Dominick;Sloniker, Jeff;Spellings, Britain;Stokes, Matt (I);Tondorf, Woody;Trotter, Matthew;Van Over, Jim;Weiss, Daniel (VI);Welkner, Robert;Williams, Brad (I);Williams, Vince (XIV)
2006	9.1	Drama	"Vientos de agua"	Alterio, Ernesto;Alterio, H�ctor;Arestegui, Alejandro;Argento, Mariano;Bertolini, Mariano;Blanco, Eduardo (I);Correa, Gabriel (I);Cubero, F�lix;Dalmau, Joan (I);D�az Mourelle, Ricardo;El Gran Wyoming;Esperante, Xos� Manuel;Felpeto, Luis;Fern�ndez de Rosa, Alberto;Garz�n, Gustavo (I);Hecht, Wolfram;Herm�s, Iv�n;Jalife, Gustavo;Kaspar, Carlos;Kumar, Vinod (I);Lavini, Mart�n;Lobato, Jos� Antonio;L�pez V�zquez, Jos� Luis;Messiez, Pablo;Ochandiano, Rub�n;Pasik, Mario;Quique (I);Rago, Pablo (I);Romero, Carlos (IX);Sily, Coco;Slipak, Martin;Uribe, Miguel (I);Valenzuela, Dar�o;V�lez, Felipe;�lvarez-N�voa, Carlos
1976	9.1	Drama	"Visions"	Albert, Wil;Alldredge, Michael;Andrews, Roy (I);Arkin, Adam;Armstrong, R.G.;Askin, Leon;Atkins, Tom (I);Bartold, Norman;Basch, Harry;Beatty, Ned;Bellan, Joe;Bleifer, John;Bonerz, Peter;Boyd, Guy;Bradford, Kenneth;Bright, Ronnell;Brinckerhoff, Burt;Brock, Stanley (I);Broderick, James (I);Brundin, Bo;Bryant, Joshua (I);Bull, Richard (I);Burke, Patrick (I);Cavanaugh, Michael (I);Chiang, George (II);Childress, Alvin;Conway, Kevin (I);Darden, Severn;Dizon, Jesse;Dourif, Brad;Durning, Charles;Dysart, Richard (I);Elliott, David (I);Elliott, Stephen (I);Elman, Eugene;Franklin, Carl (I);Freeman, Morgan (I);Gibbons, Robert (I);Gilliland, Richard;Gossett Jr., Louis;Haddon, Laurence;Hall, Philip Baker;Hardin, Jerry;Harris, Julius;Hearn, George;Hill, Tex;Hirsch, Judd;Hurley, Pat (I);Ito, Robert;Jacobs, Christian (I);Klein, Robert (I);Kneeland, Richard;La Grua, Tom;Lampley, William;Lloyd, Christopher (I);Lurie, Allan;Maher, Joseph;Mako (I);Matheson, Tim (I);McClure, Marc (I);McDonald, William (II);McGuire, Biff;McMurray, Richard;Murdock, Jack (I);Narita, Richard;Neeley, Ted;Olmos, Edward James;Patterson, Larry (I);Redfield, Dennis;Rosqui, Tom;Scott, Timothy (I);Shear, Jon;Shepherd, Jean (I);Silva, Trinidad (I);Singer, Marc (I);Skelton, Pat;Spielberg, David;Stevens, Bard;Stevens, Warren;Symonds, Robert;Turman, Glynn;Valdez, Daniel (I);Valdez, Luis (I);Vega, Raphael;Viharo, Robert;von Bargen, Daniel;Wayne, Donald;Whitaker, William (I);Whiting, Napoleon;Wills Jr., Lou;�lvarez, F�lix Jos�
