Year	Rating	Conference	Title	Author Names
2013	8.9	Action	Paco Pedro: Bullfighter & Gigolo	Hegedus, Iulius;Smith, Mark Wilson;Ternevoy, Rodrigo;van Tazzy, Freigeist
2004	8.7	Comedy	Palacio Presidencial!	Diaz, Alfredo (I);Glazebrook, Sean;Golio, Chris;Ireland, Shaun
2010	8.6	Comedy	Pancake Breakfast	Beil, Ryan;Clark, Nathan (IV);Smith, Ryan W. (I)
2011	8.6	Action	Panic!	Burgess, Richard (V);Elliot, N. Andrew (I);Horne, Darren;Johnstone, Jack;Morrison, Alex (X);Pennington, Kal;Sunnick, Nick
2015	8.6	Drama	Papanasam	Aruldass;Basheer, Roshan Pundayoli;Bhaskar, M.S.;Charlie (XV);Ganesh, Delhi;Haasan, Kamal;Mahadevan, Anant;Mani, Kalabhavan;Ram, Sri (I)
2005	8.8	Drama	Paper Bags	Hooker, Houston;Hooker, Kanan (I);Phillips, Ken (I)
2012	8.7	Drama	Parallax	Ananian, Evan;Bernard, Steve (III);Cunningham, Robert L. (II);Dean, Shane (I);DeNigris, Isaiah;Enzweiler, Taylor;Gerardi, James;Gray, Cavin;Hall, Slade;Khan, Issa;Koulloukian, Shahe;McDermott, Andy (I);Ranallo, Mike;Samman, Ayman
2010	8.8	Comedy	Parastasul lui Viorel nu se mai tine aici	Cucu, Adrian;Fiscuteanu Jr., Ion;Gheorghe, Brade;Marina, Sebastian;Regian, Richard;Tion, Lucian
2012	8.8	Drama	Pareto Principle	Cook, Theron;Kurup, Shishir;McFadden, Markiss;Turner, Monica (III)
2007	8.7	Action	Paso doble	Baston, Lucius;Gill, Marc;Herman, Randy (I);McFadden, Shaughn;McKeel, Dale;Toranzo, Karvel;Vega, Anesti
2014	8.6	Comedy	Pauline Alone	Brown, DeMorge;Gelman, Brett;Lew, Jason (I)
2010	8.9	Drama	Pawns	Brannon, Sean;Lasry, Zach
2008	8.9	Comedy	Pawnshop	Amyotte, Matthew;Campbell, Lee J.;Hughes, David (I)
2011	8.6	Comedy	Peacock	Boddington, Charlie;Cosentino, Chris (II);Fellows, Peter;Harrison, Tom (XIV);Morgan, Lloyd (IV);Ruddock, David (III)
2005	8.8	Drama	Pebbles	Delia, Rich (I);Graf, David Alan
2005	8.9	Comedy	Pedalfoot	Dornan, Jaymie;Mott, Paul;Noonan, Tom (I)
2012	8.9	Drama	Pedestrian	Ivanov, Stas (I);Mitchell, Jeff (XVII);Morgan, Jase;Salem, Leon;Williams, Joshua (VI)
2013	8.6	Comedy	Penny Arcade	Chey, Michael;Coppins, Parker (I);Zwick, David
2009	8.8	Comedy	Penzic	Manic, Goran;Vardaj, Branimir
2012	8.8	Action	Perception	Hendi, Mohanad;Renno, Ibrahim
2003	8.7	Comedy	Perfect Sense	Boyd, Sean (II);McInroy, Terry;Woods, John T.
2014	8.8	Drama	Perjalanan, de Reis	Arif, Abdurrahman;Hoffman, Thom (I);Lezer, Jeroen;Nieuwenhuijsen, Jan Jakob;P., Joe Project
2014	8.7	Drama	Perlmutter	Clementi, Georg;Kanas, Marvin;Lhardit, Sarah
2013	8.6	Action	Pernicious	Anton, John (I);Doyle Jr., Dennis;Haase, Michael (VI);Richmond, Luke (I);West, Jonathan (IV)
2006	8.8	Comedy	Perry	Joffe, Andrew (I);Massey, Kevin (III);McKnight, Sandy (I)
2015	8.8	Drama	Piknik	Alihodzic, Senad;Music, Emir;Seksan, Aleksandar
2011	8.8	Comedy	Pilgrimage	Lieder, Mike;Perry, Adam (VII)
2014	8.6	Comedy	Pires & Price Gym	Langlands, Jamie;Pires, Renato (II);Price, Steve (XXIX);Steel, Aslan
2008	8.6	Comedy	Pizza Guy	Gamble, Justice;Hargrove, Eric Q.;Webb, Thomas (IV)
2014	8.8	Comedy	Plane Crash	Hoffman, David (XI);Menachem, Seth;Sneed, Johny;Weber, Ben (VIII)
2013	8.9	Drama	Planina	Markovic, Goran (III);Petric, Marko;Simonelli, Rikard
2010	8.8	Action	Platinum Chisel	Alexander, Vic (II);Carson, Richard (III);Lopez, Johnny (V);McAllum, Peter;Shepherd, James (III)
1998	8.6	Comedy	Playing Possum	Clare, Mark (I);Sharplin, Clint;Varma, Rajeev
2009	8.6	Comedy	Please God Someone Normal	Bliss, Frank;Creig, Marcus;Darden, Jonathan;Elgrably, Noel;Lolli, Steven;Lurie, Will;Marshall, Skyler (I);Peters, Edan;Soler, Mike;Tehaan, Brad;Waddell Jr., William
2015	8.9	Comedy	Please Punish Me	Anthony, Louis (II);Carter, Mark (XIII);Clemons, Talli;Connell, Angel;Ganczar, Fred;Lee, Bill (XXIV);Reid, David R.;Rhodes, Bradley (I);Sackal, David (II)
2000	8.6	Drama	Plus rien...	Caire, Vincent;Dobtcheff, Vernon;Girard, Olivier (III);Le Cloarec, Jean-Pierre;Leva�, Ivan;Villeroy, Emilien
2013	8.7	Comedy	Podoba l�sky	Balcar, Jan (I);Balcar, Jan (II);Balcar, Matej;Balcar, Ondrej;Balcar, Simon;Blazek, Martin;Herout, Jakub;Klinecky, Filip;Kov�rn�k, Matej;Nedved, Vojtech (II);Nov�, Pavel (I);Prikryl, Jakub;Turcar, Michal;Zedn�cek, Pavel (I)
2009	8.6	Drama	Poet, Soldier	Sikes, Matthew;Thomas, Michael Phillip
2014	8.8	Drama	Points of Origin	McDow, Nick;Narayan, Roger;Smith, Denzil (I);Vikal, Ankur
2010	8.6	Comedy	Police, Follow that Car	Jarnjak, Domagoj;Kramaric, Goran;Mandir, Marin;Tolic, Simun
2001	8.7	Comedy	Poloiset ja pimeyden syd�n	Haataja, Jaakko (I);Karlsson, Tommy (V);Koivum�ki, Kimmo;Ruuska, Roope;Vataja, Ari
2010	8.6	Drama	Pooja	Gurung, Aditya;Mishra, Ghanashyam
2007	8.6	Drama	Poolside	Chlopecki, Jim;Tobin, Randy
2012	8.6	Action	Pop Rocket	Ashworth, Mark (I);Chandler, Jim E;Galloway, Coty;Gore, Thomas (III);Haynes, Bradford;Kendall, Chris (I);Rogers, Olan (I);Sidwell, Jake (I)
2013	8.8	Drama	Portrait of Ryan	Arca, Tyrell;Macdonald, Austin;McMillan, Gus
2010	8.9	Drama	Posledniy etazh	Kashutsky, Sergei;Klushin, Maxim;Lutsenko, Alexander;Paleniy, Evgeniy;Zamareev, Vadim;Zaporozhets, Valentin
2011	8.6	Comedy	Possibly Talented	Dufort, Joshua;Flaherty, Sean Patrick;Glynn, Corey;Harris, E.K.;Mami, Zach;Rhino, Isaac;Schumacher, Christopher;Silva, David F.;Stevens, Jeremy (VII)
2014	8.9	Drama	Posthumous	Haig, Peter (I);Haylor, Richard;Murphy, Terrance (II);Seamans, Ike
2009	8.7	Comedy	Potion Mixin'	Anderson, Blake (VI);DeVine, Adam;Holm, Anders (IV);Newacheck, Kyle
2013	8.6	Comedy	Power of Money	Blanche, Gregory;Cutler, Max (III);Felleman, Kyle;Fidler, Joe;Freeman, Nolan;Heruela, Lance;Lake, James Aston;Selane, Jes (I);Sipka, Mark;Stanton, Jonathan;Voelker, Benjamin
2013	8.6	Comedy	Pregnant	Barraclough, Tristan;Chambers, John (XXIII);Ledeatt, Lex;Lister, Reece
2014	8.8	Comedy	President Nixon's Present	Bitorajac, Rene;Gracic, Zijad;Ivezic, Ilija;Vujovic, Radovan;Whatley, Max
2008	8.8	Drama	Preston Watson the Flying Scotsman	Cheales, Nick (I);Drysdale, Greg;Keelan, Grant Robert;Robertson, Eric (II);Samson, Stephen (I)
2015	8.8	Drama	Pretty Boy	Blue, Lane;Briddell, Jon;Coker, Nate;Eversman, Nick (I);Matchem, Zach;Prentice, Christian;Shill, Mike
2005	8.6	Comedy	Pria	Buchanan, Kyle (I);Hunter, Sean (IV);Lattman, Christian;Mignault, Cary;Reid, Ian (III);Tahir, Azfar
2006	8.6	Comedy	Price of the View	Bergeson, Dave;Berman, Al (I);de Conville, Phillipe;Stann, Dave
2006	8.7	Drama	Primera comuni�n	Bravo, Alfonso (I);Bustillos, �ngel Enrique;Garc�a Ben�tez, Marco Antonio;Garc�a, Marco Antonio;Mart�nez Ben�tez, Ricardo;Mart�nez, Gerardo (I);Zaragoza, Alfonso
2008	8.7	Drama	Priscilla	Bailey, Eric C.;Davis, Maria-Yolanda
2008	8.6	Drama	Prism	Akerman, Jeremy;Ratchford, Mike;Tench, Ian;Theriault, Denis
2008	8.8	Comedy	Prison Break	Bettinelli-Olpin, Matt;Polonsky, Rob;Rich, Graham (I);Tuione, Tyler;Villella, Chad
2009	8.8	Drama	Prisoners	Fairbairn, Bill;Lugo, Frank (II);Moua, Doua;Park, Sang Jib;Williams, Jeramy;Wong, Sui Keung
2009	8.6	Drama	Prisoners of War	Crowne, Marius;Hester, Drew (I);Lynch, Shaun (I);Mercure, Hayes;Randel, Clay
1985	8.6	Drama	Private Show	Antonio, Gino (I);Salcedo, Leopoldo
2012	8.6	Drama	Prompt Critical	Beacham, Erik;Duran, Phil;Esparza, Eric;Krupiak, Kelvin;Lundquist, Michael;McCabe, Michael (XII);Ostroski, Mike;Par�, John Z.;Shin, Gen Parton;Sicard, James Lawrence;Smothers, Jack;Snell, Samson;The Pug, Edgar
2008	8.7	Drama	Propel	Joseph, Ronald G.;Watts, Carl (I);Winston, Robbie
2011	8.6	Comedy	Prva dama Dubrave	Kovac, Mario (I);Pataky, Tena;Piliskic, Marija;Ugljen, Asim
2010	8.8	Comedy	Puls	Bikovic, Milos;Nikolic, Radomir (I)
2011	8.8	Comedy	Punkt.Mannen	Abdi, Allan;Aram, Foad;Batti, Aryan;Gumus, Tarik;Haco, Rewend;Haco, Roni;Musher, Ari;Nikiforova, Dasha;Wind�n, Kalle;Wind�n, Karl
2009	8.9	Drama	Purple Heart's Final Beat	Kleiner, Blake;Kotwicki, Andrew;Popp, Terrence
1987	8.6	Comedy	Pushpak	Anand, Tinnu;Haasan, Kamal;Kakkad, Sameer;Khakhar, Sameer;Loknath (I);P.L., Narayana;Pothen, Pratap K.;Ramesh, K.S.
1998	8.8	Drama	Put na mjesec	Bavcic, Ejla;Corbo, Esad;Glamocak, Admir;Jaha, Djani;Seksan, Aleksandar
2013	8.7	Comedy	Quiet Screams	Alsakran, Sulaiman;Feliciano, Fabio;Kiswamu, Ayime;Swan, Matthew (II)
2014	8.8	Comedy	Quitter	Azarian, Nicholas;Collins, Scott Toler;David, Moe;Phillips, Harold B.;Topp, David (I)
2012	8.9	Comedy	Quizmaster	Bailey, Jack (III);Brown, Martin (XXIII);Hill, Mitch;Long, Nigel (I);Mckenzy, Conner;Miles, Anthony (II)
2011	8.6	Comedy	Rain in Summer	Geiser, Tamara;Marini, Melina (I);Uhas, Nick (I);Viemeister, Chris
1962	8.6	Drama	Raktha Sambandham	Nandamuri, Taraka Rama Rao;Rao, Kanta (I);Reddy, Ramana
2006	8.7	Comedy	Random Random Short Shorts	Applegate, Barrett;Berry, Joe (II);Deirmenjian, Eddie;Hamilton, Fred (VI);Marcu, Chris;Mick, Joseph;Osburn, Nick;Philbrick, Aaron;Schoenbach, Joel;Schoenbach, Joseph;Thompson, Mike (VIII)
2013	8.8	Drama	Ratovi	Kasalica, Dusan;Knezevic, Matija;Zirovic, Bojan
2010	8.8	Family	Ravioli Ritter	Calabrese, Alessandro (II);Jarke, Jan-Philipp;N�the, Christian;Ransberger, Matthias
2011	8.7	Comedy	Re-abduction	Chaet, Mark (I);Chey, Michael;Paul, Zane (I)
2011	8.6	Comedy	ReRe-Animated	Alley, Wesley;Betita, David;Brown, Gary (XLVIII);Campbell, Kenneth A.;Chenworth, Brian C.;Dinihanian, Adam (II);Forga, Russ;Gaynor, Keith;Lesiuk, Dustin;Opal, Michael;Porter, Shawn (V);Schultz, Curtis;Thompson, Antonio (II);Vega, Jonathan (II)
2000	8.6	Drama	Real	Manway, Derek;Nightingale, James (I)
2013	8.6	Drama	Reception	Larsen, J�rgen (III);Reuther, Mads;Rosenstr�m, Cornelius Geleff;Rousing, David
2008	8.9	Comedy	Recession Heaven	Ellin, Ray;Sollis, Jonathan
2009	8.8	Action	Recikliranje	Knezovic, Slaven;Ugljen, Asim
2010	8.7	Comedy	Reconciliaci�n	del Castillo, Rub�n;Est�banez, Ces�reo;Gil, Ernesto (II);Jim�nez, Agust�n (III)
2013	8.8	Drama	Red Light & Green Wine	Barranca, Jonas;Cline, Michael (I);Gulaptis, Leonidas;Pedroni, Federico;Recinos, Herbert
2009	8.7	Drama	Red Mesa	Bower, Tom (I);Hyatt, Jim;Hyatt, Seth;Jr., Frank Mackewich;Mackewich, Adam;Pokluda, Vince;Rivera, Gabriel (II);Sandoval, Valentin;Stowe, Michael (I)
2014	8.9	Drama	Red Reflections	Bennett, Oliver;Brown, Brett (VII);Cross, Raf;Doumbe, Osiris;Lindsay, Jam;Robinski, Dan;Ross, Ed (III);Smith-Williams, Rebecca
2003	8.9	Drama	Red Sky Morning	Barach, Shane (II);Conte, Scott;Schafer, Steven I.
2014	8.9	Comedy	Redemption	Jindrich, Vaclav;Simek, Michal
2007	8.7	Comedy	Reeling	Flaherty, Sean Patrick;O'Toole, Michael (IX);Sarafian, Richard C.
2009	8.6	Drama	Relapse	Mitchell, Vance;Ray, Christian (III);Steve-O;Thomas, John-Michael
2012	8.6	Drama	Remember a Day	Anand, Chandan;Mishra, Piyush
2012	8.7	Drama	Remember. Understand	Busels, Maksims;Shestakovs, Bruno
2005	8.7	Drama	Remembrance	Bolt, Chandler;Ribeiro, Joseph
2005	8.8	Comedy	Renaissance Girl: The Short Film	Bloom, John M.;Bratton, Greg S.;March, Jesse Phillips;Samuelson, Roy
2010	8.9	Action	Represent	Chiou, Tim;Huang, James (I);Lee, Kenzo;Takahashi, Aaron;Ying, Jerry
2009	8.7	Drama	Respect for the Dead	Adams, Jeffrey (IV);Childrey, Khalil;Clark, L.C.;Cook, Ray C.;DeGennero, Paul;McFarlane, Bob (II);Moore, Russell (V);Morgan, Ross (III);Myers Jr., Alan;Naughton, George;Rutledge, Jack;Varso, Jason M.
2011	8.8	Action	Rette Sich Wer Kann	Bukowski, Pit;Dierkes, Timo;Schindler, Klaus
2007	8.7	Drama	Reunion	Bennett, Nick (II);Daley, Mike (III);Smith, Jordan James
2005	8.9	Drama	Reunited	Daniels, Ben L.;Haig, Peter (I);Kendrick, Rob (I);Latta, Derek;Milano, Matt
2013	8.6	Drama	Reverse	Dayton, Nathan;Dodge, Brady;Dodge, Forrest;Feitler, Joel;Garcia, Colby;Hall, Harrison;Jones, Calvin (XIV);Mahaffey, Matthew (III);Salyers, Nathan
2013	8.7	Comedy	Revival	Dyk, Vojtech;Geisberg, Mari�n;Genzer, Richard;Helekal, Jir�;Herm�nek, Karel;Krobot, Miroslav;Maxi�n, Jan;McLeod, Rick (I);Pol�vka, Bolek;Ponocn�, Jan;Prachar, Jakub;Svejda, Kamil
2010	8.9	Drama	Rhythm of Causality	Arias, Abel;Elverman, Bill (II);Indelicato, Matteo;Laurie, Michael (I);Parisi, John;Salmons, Ron;Sears, Reuben
2001	8.6	Comedy	Richard Roe	Bernet, Chopper (I);Gallante, Jayme;Lieu, Peter;Marsellos, Michael;Phelps, Robert (I)
2013	8.6	Comedy	Riff Raf	Cartier, Mark S.;Cook, Alexander (III);Damon, Dave (I);Grondin, Nick;Jackson, Charles (IX);McGuirk, Sean;Peterson, Kevin O. (I)
2015	9.4	Drama	Riffraff	Cochran, Mark (III);Russell, Jay C.;Stratton, Isaiah
2003	8.8	Drama	Right in Front of Your Eyes	Bakovich, Alfonzo;Bakovich, Mark;Broscoe, Brian;Epperson, Richard;Jones, Brian (XXIII);Marroquin, Gabe;Rushing, Susan;Sartain, Mark
2008	8.7	Comedy	Road to Hell 3	Anderson, Erik (IX);Gleaton, Darin;Osborn, Chris (I);Ricks, Richard;Sanderford, Lee
2009	8.6	Comedy	Road to Hollywood	Adel, Bruce;Barba, Ron (I);Beaman, Rusty;Bell, Hunter;Elias, Gabriel Sean;Enriquez, Peter;Farhadi, Justin;Grassmeyer, Ryan;Maloof, Sam;Rawley, Danny
2003	8.7	Action	Roadside Convenience	Fears, Quentin;Harris, R. Keith;Key, Colin;Sease, Kemper
1999	8.6	Comedy	Robin's Nest	Denov, Daniel;Kucherawy, Jason;Lachapelle, Jesse;Sparks, Ron
2004	8.8	Comedy	Robot Boy	Getz, Mike;Knight, Niae;Smith, Joseph (XII)
2010	8.6	Comedy	Rock Is in the Air	Brockman, Greg (II);Brockman, Jordan;Bryson, Colby;Chatelain, Jeremy;Engberson, Patrick;Fobert, Lee;Harris, David (LVII);Moss, Bryan;Nielsen, Jeremy (I);Popper, Ira;Pullan, Ethan;Rogers, Nathan (III);Sherlock, Adam;Solarez, Michael (I);Williams, Russell (VII)
2004	8.6	Drama	RocketScience	Knutson, Tom;McNea, Brett;McPheeters, Kerry;Vidos, James (I)
2015	8.8	Drama	Rocks That Bleed	Gilbert, Bertie (I);Howard, Jack (IX);Kendall, Chris (II)
1990	8.6	Action	Rollo Aller!	Dabeler, Christian;Ehvers, Hauke;Schamoni, Rocko;Stopperka, Willy
2008	8.7	Drama	Romans 12:20	Andrews, Luing;Conway, Craig (I);Ellis, James (I);Fellows, Bill;Ling, Earl;McCaul, Neil;Slavin Sweeney, Lewis
2006	8.6	Comedy	Romey & Jules	Hoff, Dale;Olk, Loring;Soderberg, Kirby
2014	8.7	Drama	Room Service	Lewin, Tom (II);McCormick, John (XXIX)
2011	8.8	Comedy	Room for Rent	Alton, Bill (II);Dacquisto, Michael;Grice, Justin;Manthei, Brian
2006	8.7	Drama	Rosario	Anderson, Fred Eric;Bonilla, Melvin;Foster, William (VI);Naghi, Babak;Polcyn, David;Welch, Michael (VI);Zelio, Wes
2007	8.6	Comedy	Rosas de color rosa	Hueck, Luis Carlos;Terry, Eduardo
2013	8.7	Comedy	Rosenberg	Blackman, Darryl;Cunningham, Maxwell;Emre, Kevin;Glickman, Dustin;Glickman, Ingmar;Glickman, JD;Haddad, Paul (III);Hennerfors, Thomas;Pontvik, Alvin;Rappaport, Stephen;Sahlman, Anders;Smith, Phillip (XX);Sonerud, Ludvig;Vahlne, Mattias
2012	8.6	Action	Rough-House	Crofter, Ray;Gizmo (VII);Magee, Scott C.;McCafferty, Edward;Mitchell, Murdo
2012	8.7	Comedy	Roundabout	Besirovic, Adnan;Lucev, Leon
2011	8.6	Comedy	Run	Bruno, Carlo (I);Reinboldt, Jessica
2006	8.9	Drama	Rupa	Flajs, Ziga;Lucev, Leon;Rushaidat, Rakan (I);Tabakovic, Sasa
2011	8.9	Drama	Sacrament	Brissett, Graham;Cannons, Sam;Kelly, David John;Sciberras, Roger
2007	8.9	Comedy	Sadly, Too Late	Connell, Steve;Maggiano, Michael;Sullivan, Stephen (I);Weinglass, Matt
2006	8.9	Action	Safe	Garg, Avi K.;Hargrave, Sam;Huynh, Alex;Magana, Eddie;Nian, Qian Fu;Storms, Tim
2015	8.6	Drama	Saints	Amrhein, Joe (II);Barron, Jackson;Bliss, Sian Adele Zina;Hamby, Scott (I);Hartfelder, Miles;Lilit, Anais (II);Lizotte, Corey;Lizotte, Mark A.;Milewski, Mac;Mirabito, Anthony;Shipley, Jack (I);Sirois, Edwin;Sobel, Sam (II);Solomon, Jeffrey Alan;Sullivan, Ryan N.
2004	8.8	Comedy	Sally's Dream House	Howe, Tracy (I);Jones, Wenzel;Reynolds, Grant (I)
2013	9.1	Drama	Salome	Ehrman, Jeremy;Loomis, George (II);Pitigilinani, Eitan
2005	8.7	Drama	Samantha's Art	Corbett, Neil (I);Krasnogolov, Denis
1993	8.7	Comedy	Samopotjera	Michieli, Sergije;Veliki, Tomislav;Zarkovic, Drazen
2010	8.6	Drama	Sampion	Acimovic, Dejan;Bogdan, Goran;Knezovic, Slaven;Mahmutovic, Nerman
2008	8.6	Action	San Gabriel	Bradley, Wayne;Cassidy, Michael (VI);Kitley, Ryan;Swetow, Joel
2005	8.7	Drama	Sand	Murphy, Roddy;Psinakis, Nick;Schmerz, Lyle;Young, Jonathan (XVII)
2008	8.6	Comedy	Sarah in the Dark	Bell, Jason (VII);Dixon, Erin (I);Eklund, Michael;Herbert, Paul (I)
2007	8.8	Comedy	Sarrelibre	M�ller-Bech, Sebastian;von Blume, Patrick;Wigger, Maximilian;Woywode, Fred
2014	8.7	Drama	Satellite Beach	Eckelman, Steve;Gage, Lukas;James White;Orba, King;Wilson, Luke (I)
2007	8.7	Drama	Satori Uso	de Aguiar, Jos�;Ivano, Rog�rio;Nietzsche, Joseph
2012	8.7	Action	Saturday	Adams, Timothy (III);Bouwens, Craig (I);Lopez, David Scott;Mouradian, Zaven;Spanogle, Dax
2004	8.6	Comedy	Say It Again, Sam	Ludden, James (I);Olson, Joshua Craig;Tabatabai, Mohammed;Van Conant, Adam
2014	8.8	Comedy	Say It Wisely	Deery, Sebastian;Duong, Liem;Ouellet, Stephane
2011	8.6	Drama	Saying Goodbye	Allen, John (XLI);Hungerford, Bob;Rose, Mark Alton;Scialabba, Michael;White, Dick (V)
2009	8.7	Drama	Scarecrow	Carroll, Brandon (III);Lamar, D'Kristian;Midkiff, Damien;Quinlan, Patrick;Singleton, Darin (I)
2014	8.7	Comedy	Schema	Palajsa, Drew;Thurman, Ryan;White II, Saladin
2001	8.8	Comedy	Schmucks!	Dunagun, Sam M.;Dunn, Sam (II);Edwards, Ian (V);Korn, Jeff;Rosenberg, Dan (I);Schmidt, Michael Q.;Sevin, Carroll
2005	8.6	Comedy	Science!	Graham, Matt (IV);Woodlock, Ryan
1999	8.7	Comedy	Scott's Play	Arnold, Evan (I);Banks, Caerthan;Batalla, Rick;Beyer, Tom (I);Brennan, William Martin;Bruss, Randall;Polic II, Henry;Sheppard, Tom (I);Spingarn, Jed;Wells, Briant
2011	8.6	Drama	Scraps	Marsh, Allen (I);Sullivan, Clayton
2004	8.7	Drama	Scumbag	Garbar, Gabriel;Velkov, Nick
2014	8.6	Drama	Seagulls	Hamilton, Connor (I);Hoc, Mikey;McBride, Ali (I);Woolner, Mark
2010	8.7	Drama	Seamus and Magellan	Harris, Callard;Sprayberry, Dylan
2011	8.7	Family	Searching for Wonder	Akiyama, Denis;Angelis, London;Feng, Benny;Hawksley, James;Hoover, Howard;Tager, Aron
2011	8.8	Action	Secuestro	Freire, Daniel;Sancho, Pedro (I);Santiago, Jose Diego;Server, Javier
2009	8.6	Drama	See You Later	Geary, Mike;Lemieux, Joe (I)
2004	8.7	Comedy	Self Aware	Fedoro, Olegar;Irvine, Andrew (III)
2012	8.8	Drama	Selfless	Adams, Mike (XLII);Allen, Seth (IV);Green, Natasha (IV);Montoya, Spencer;Spiegelberg, Todd;Tegroen, James;Ward, Calvin (II);Woods, Darin
1978	8.7	Drama	Selvi Boylum, Al Yazmalim	Batibeki, Erol;Ersan, Taci;Esenboga, Erkan;G�ner, G�nay;Inanir, Kadir;Mekin, Ahmet;Sezici, Cengiz;Yigenoglu, Mehmet;Y�ce, Ihsan
2010	8.8	Drama	Seqtemberi	Chachua, Zuka;Kervalishvili, Rajden;Sarishvili, Andro;Tsaava, Giorgi
2008	8.6	Drama	Serenity	Dow, Marlon;Mazza, Michael (I)
2005	8.6	Drama	Serious Miracles	Bevan-John, Rhys;Dunsworth, Geoff;Dunsworth, John;Gow, James (IV);Lynch, Steve (XII)
2006	8.6	Comedy	Serum 114	Horan, Ben (I);Hruby, Frank;Smith, Roland K.;Stoner, Rock;Windon, Scott
2015	8.6	Action	Seth's Gold	Birdwell, Russell (II);Cleverdon, Scott;Giannoni, Manfredi;Miguel, Juan Francisco;Novo, Jos�;Poveda, Miki;Rodriguez, Toni (II);Vogdt, Roman
2011	8.6	Action	Setup	Cross, Logan;Dickson, Jonas;Szany, Dustin
2012	8.9	Comedy	Seven Years	Amos, Paul (I);Athanasopoulos, Aris (II);Bogaert, Stephen;Jubinville, Kevin;Post, Tim;Snoyer, Craig;Whitely, Neil;Wright, Stephen Lee
2011	8.6	Comedy	Sex Training with Ninja Sex Party	Avidan, Dan;Jordan, Bradford;Wecht, Brian
2013	8.9	Drama	Sexual Dysfunction	Bazzell, Andrew;Carignan, Tara;Hamrick, Ross;Kopanski, Jake;McEver, Justin;McEver, Mitch;Nicole, Chelsey (I);Ryan Izzo, Nicholas;Viness, Jacob
2005	8.7	Drama	Shakes	Biolsi, Amos;Cowan, Bob (V);De Rakshani, Kaaran;Farrell, Mary T.;Florez, Alex J.;Iacono, Paul (I);Jacobs, L.L.;Lazar, Charles;Loftus, Tim;Pracenta, Ray;Prostak, Edward (I);Snyder, Richard (III);Starkman, Marvin;Stevens, Kyle (I)
2015	9.2	Comedy	Shanghai Story	Karel, Miroslav;Lazetich, Drago
2010	8.8	Drama	Shankaboot	Naim, Charbel;Shankaboot, Suleiman
2009	8.8	Comedy	Shannon's Talking	Brueckman, Aaron (II);Elsaesser, Aaron;Shadowheart, Homer;Spaulding, Scott;Storck, Chris (I)
2014	8.9	Drama	Share	Harvey, Billy;Wagner, James Louis
2011	8.8	Comedy	Shark Cop	Blanche, Ian Christian;Graf, David Alan;Kim, Jay (VII);Kim, Jay (XI);Wilson, David K.
2014	8.7	Action	Sharkasaurus	Lawrence, David (V);Long, Jason (II);Perez, Edwin (IV);Shepherd, Michael (III)
1995	8.8	Drama	She's So Cold	Andreas, Mark;Connell, Angel;Connell, Jim (III);Corveau, Jeff (I);DiMarco, Anthony (III);Fisher, Jon (VII);Jodka, Bob;Scheiner, Eric
2008	8.9	Comedy	Sheepshit	Cox, Leon;Dawson, Matt (VI);Gammal, Marc;Lahti, David;Somers, Ryan
2013	8.8	Comedy	Shhh... Sing to Me	Hadjiangelov, Alexander;Todorov, Kitodar;Vulchev, Valeri
2011	8.6	Comedy	Shlomo Pussycat	Cohen, Bern;Copeland, Judy (II);Heckman, Robert (IV);Nared, Matthew
2009	8.6	Comedy	Shoebox Redhead	Conrath, Ryan;Illuzi, Mandi;Lawrence, Matt (VI);Lolla, Richard;Prunetti, Joan;Ribera, Rob
2014	8.8	Action	Sholeh	Bakhtiari, Bobak;Becking, William;Castagneto, Scotty wolfy;Hoffman, Willian;Khan, Marco;Larios, Adam tyler;Moore, Jared R.;Smith, Robert (LXIX);Spicer, Casey;Stamatopoulos, Peter;Velasquez, Valentino;Wilson, Jason (XXIV);Zarifian, Piran
2014	8.7	Comedy	Shoot for the Moon	Clarkson, Michael Patrick;Dowling, Jana (II);Goodwilliam, Callum
2004	8.9	Comedy	Short/Film	Alex, Garnett;Burton, Adam (I);Hughes, Terry (V);Jeffries, Mark (V);Newman, Dave (XI);Thrust, Darren;Warden, Mark
2010	8.9	Comedy	Shortcomings	Arnold, Dylan;Billings, Jared (I);Bomgardner, Russell;Lockett, Juwan;Reed, Dylan (I);Rohleder, Oscar;Singer, Adam (IV);Wegemer, Chris
2008	8.9	Comedy	Shot	Alva, George;Andersen, Eric (III);Arevalos, Regan;Ketterer, Robert (I);Riesco, Armando;Teague, Gary;Villalobos, Julian
2007	8.6	Drama	Should	Anderson, Kurt David;Carnevale, Edward
2001	8.6	Comedy	ShowChickens	Angelo, Vincent (I);Daley, Aaron;Danz, Tavis;Galloway, Nicholas;Miller, Ben (IX);Restaino, Mike
2008	8.6	Drama	Showman	Blacksmith, Christopher;Evans, Troy (I);Garcia, Juan Jose Goossens;McKinney, Gil (I);Miller, Tom (VII);Mykytyn, Roman;Mykytyn, Stefan;Tilley Jr., Charles 'Brick';Yadlosky, Daniel
1971	8.7	Drama	Shrimanthudu	Gummadi;Jaggaiah, Kongara;Kondala Rao, Raavi;Nagaiah, Chittor V.;Rajababu;Rao, Akkineni Nageshwara;Reddy, Ramana
2010	8.7	Drama	Shuffle	Arndt, Denis;Clapp, Chazz;Fraser, Brent David;Jones, Markeddie;Simone, Martin;Speirs, Donald;Thompson, Aron Michael
